login_location,typing_speed,transaction_pattern,is_suspicious
1,160.4018871376644,0.2882198096663818,0
1,147.87845082338168,0.2528413589520071,0
1,81.95571619431733,0.7828919858002155,1
0,84.95297773846043,0.9582158045077522,1
1,77.27470234105745,0.7432857804568245,1
0,150.1425164223956,0.4901715046662557,0
1,68.95683109951062,0.7892967858599459,1
0,137.21980440266128,0.48742269532186877,0
0,143.3460195142855,0.2986016494258644,0
0,58.248315895418045,0.909136164235636,1
0,57.87659508742657,0.9599833771856711,1
0,166.59542243455027,0.34864263903483284,0
1,78.83471298613648,0.8913530997742437,1
1,167.82571534805268,0.4139926927995331,0
1,59.78552172378041,0.7697463860668219,1
0,152.2852289201136,0.4593778979965212,0
0,147.78094248706455,0.462736979081936,0
0,75.37603778986706,0.7182265819269941,1
1,168.12460541691266,0.48433035797712043,0
0,188.70559787955085,0.21255082428505695,0
0,163.955467003242,0.17518308708263533,0
0,181.37284356030003,0.4771928366083914,0
1,198.88957430309412,0.4390759815022134,0
0,132.82420311126575,0.40088481078852467,0
1,61.681256456891916,0.7413939448876232,1
0,65.94787276272557,0.8966329375703685,1
1,60.704875018265824,0.7018530488492896,1
1,163.68411023763497,0.42907130727595677,0
0,171.40435973068142,0.12474864196178458,0
0,137.91301235802752,0.22766178395877104,0
0,83.45953786001299,0.9170093042432156,1
1,196.43563919961775,0.34898804654064774,0
0,183.52577897048405,0.4879491881732011,0
1,145.70208324813348,0.4716171657942353,0
1,166.40680333607554,0.11394226292877803,0
0,194.56565915319104,0.11948455827101667,0
0,140.85092342357126,0.25732488049582036,0
0,163.8488685780694,0.366682813893912,0
1,171.67820208998745,0.4188260079175864,0
1,137.97133426803066,0.2744033332343333,0
1,178.45787901808862,0.44045222666413986,0
1,130.41823885081556,0.4158979306697944,0
0,182.57002356747876,0.3714639452519931,0
1,185.86243675584893,0.27797919130879534,0
1,145.57053075107078,0.18584340139191324,0
0,170.5686882754147,0.44587441055138555,0
0,182.07034313026077,0.261444196840734,0
1,64.66412668450221,0.8744841159459659,1
1,138.48207214593157,0.12293966128289383,0
0,171.06461736426346,0.1178700830741811,0
0,198.9937075670257,0.4052836287856375,0
1,192.12795916890462,0.4669800939158987,0
1,160.37252973364963,0.31220272464163235,0
0,197.1976069598445,0.17973702021208246,0
1,193.65226510802472,0.32710022846514963,0
1,78.10184691775248,0.8908255433416701,1
0,178.04165906035382,0.4275843042737597,0
1,140.3246019860618,0.1426118464834587,0
1,197.4055721415781,0.203174342052057,0
1,158.40942302815023,0.14697895263755334,0
0,159.00214532865294,0.475230476570883,0
0,172.65179263488383,0.38534508907209186,0
0,170.70263994080977,0.19278416446255872,0
1,158.60403096034983,0.4053079342403816,0
1,55.857096264323175,0.8428484079576516,1
0,156.22816145088262,0.345079578807586,0
1,194.76134631604054,0.11451786278915979,0
1,132.01728625986044,0.35489823979484003,0
0,67.05107342790231,0.7951385755275594,1
1,162.17154659185167,0.3496590491479329,0
1,174.6554294005346,0.39141517192778663,0
1,54.931592470201124,0.7672118929981052,1
0,145.10751465296764,0.3086411143300234,0
1,187.46154292590086,0.45963647100843275,0
1,80.90226725834916,0.824268632902392,1
0,192.01690515727452,0.4467770025383059,0
0,147.0137444044626,0.33570010562475866,0
1,132.93612172006004,0.387968580868182,0
1,136.34709851029123,0.11614208797026056,0
0,161.35294347661446,0.4802305811595422,0
1,186.23229271646977,0.20509890344202117,0
1,189.6033951661722,0.2157686173458358,0
0,130.82061823876847,0.24688562309092368,0
0,154.30486447127964,0.3091344900081967,0
1,191.9857306303593,0.26535688187125295,0
0,67.19784235827092,0.9623759245956813,1
0,69.8999399793511,0.7557697078707575,1
1,182.1625229449379,0.4608644468173788,0
1,131.45073442100573,0.298424820897576,0
0,140.1946986288072,0.3214012933395467,0
0,84.42419610843018,0.7921146653070497,1
1,141.8730636134865,0.18982064065707593,0
0,196.18226242684892,0.22945259889635847,0
0,153.50089474753426,0.2168204917667912,0
0,77.64394740454337,0.9516109799762549,1
1,184.98626327109278,0.3503334800897838,0
1,168.8478791837046,0.11935222151463845,0
0,182.68476916166233,0.2786111158340777,0
0,154.03792039314138,0.20145448982045783,0
1,72.40010162554917,0.7885383429417062,1
0,163.37788958672394,0.22076944709802546,0
1,190.9664360423969,0.23529331329308853,0
0,185.40948808681432,0.21677828960092016,0
0,180.95398676003586,0.49638733471163776,0
1,172.27096682351993,0.20260911188967398,0
0,50.33606097112955,0.7307098662858869,1
1,139.2054248871162,0.2652721032192192,0
1,157.56748187183194,0.4403105642560011,0
1,89.75161068974752,0.9288871480037878,1
1,184.56164853270784,0.189137874714383,0
1,163.366571788608,0.18428001435124708,0
1,173.04298942333867,0.142332079350924,0
0,165.75544583255615,0.4742756951641339,0
1,51.23970319763339,0.9112438409935357,1
0,64.25943177516764,0.8283070995166326,1
0,141.13735274068543,0.38940500723571303,0
1,164.5874633971543,0.49373141866976655,0
1,88.37780632716024,0.7442112645268713,1
1,170.5121121346462,0.10330449865204017,0
1,197.80808751239735,0.1741918013425689,0
0,187.64775733888095,0.21957385543173322,0
1,69.18937257490114,0.8876618941700792,1
0,176.61554224296776,0.16287121076229488,0
1,155.47874979284128,0.13039639832264635,0
0,160.6845499532306,0.2987193632383436,0
1,171.5973004281536,0.35819707694457503,0
1,134.29082550989722,0.2525076775078308,0
0,190.2315208863464,0.18819183814711407,0
1,192.81743424182116,0.23412668402332662,0
0,133.31120062024652,0.1180071274212533,0
1,180.14375370285984,0.24824224218748747,0
0,146.36159663560233,0.17365882591388676,0
0,69.53016870528877,0.8371959342860591,1
0,69.91218988714019,0.8244808062727496,1
0,75.0451842827793,0.7643211749891877,1
1,83.97880240609449,0.7843839148178624,1
0,78.83238650297133,0.7244215731969299,1
1,51.590142929361626,0.9009067579185062,1
1,50.3140878419753,0.7986583877327573,1
0,194.5071889831192,0.4896459670954131,0
0,139.11814932371524,0.30767990749265617,0
1,81.08147927758782,0.9177465672037499,1
1,190.68528931986657,0.22286827886540111,0
1,188.49521564305093,0.3565063012891545,0
0,53.22108295088125,0.9768458865326741,1
1,168.78793674631413,0.20452143396232603,0
0,136.99649468082225,0.322738205014239,0
0,190.0599601826295,0.2881617703698257,0
1,140.74150511797373,0.2722855015262287,0
0,163.4868238346454,0.42333216475171287,0
1,183.6574846207573,0.4592693216345164,0
1,190.78539746612347,0.12246911956088469,0
1,81.07883227578824,0.766494376657789,1
0,166.0910316824123,0.25750378851625044,0
0,137.65334381124168,0.12629641137568812,0
1,189.29804071117923,0.23666765601776674,0
0,177.96469664791084,0.13575486808458256,0
0,84.7563537560591,0.9113072552860245,1
0,198.94484029236344,0.35721463632806183,0
1,134.9038962437885,0.4813235453068868,0
0,142.51866169622505,0.31734242433505166,0
1,159.44781868744826,0.2999381847142153,0
1,66.21082174560658,0.9021354656934828,1
1,169.6279766757955,0.1290703797748689,0
0,159.5010528342762,0.18103331377954565,0
1,142.5023153051777,0.26670162193064473,0
1,159.39790167298065,0.4086889622472444,0
1,185.6303827285297,0.16312674899294657,0
0,150.90590928783385,0.17091412813373824,0
1,171.80907963006877,0.3416917584598079,0
0,71.36299385693596,0.7267617465326339,1
1,62.91597407962776,0.8453457648806463,1
1,146.47650830478693,0.12927808452734801,0
1,130.91488411412118,0.10357543102721928,0
1,169.90462523859756,0.1339676143614605,0
1,176.8566975852185,0.4627365157771539,0
0,130.645266265039,0.38100491695907734,0
0,188.6907596238146,0.45294653794882567,0
0,152.02898308116139,0.42007565577293915,0
0,160.7679154353453,0.1021346243676184,0
0,79.36838597473015,0.7780282801867134,1
1,141.06753047672277,0.2724296740626038,0
1,61.094449880963985,0.9969285853576204,1
0,132.46323591781118,0.2189851109768315,0
0,162.7770382678237,0.439282409402206,0
1,171.68734329239754,0.35860200288247257,0
1,69.13444809516724,0.7692795160034187,1
0,185.41485442918133,0.11019057050778272,0
0,154.84754971367434,0.4712856414654901,0
1,199.44057631014022,0.2661560522253901,0
1,72.65237218262519,0.7494322170864344,1
0,175.07406460023572,0.26881863028817216,0
1,132.12612174499364,0.4558085153134859,0
1,76.18936835862857,0.8191003098322173,1
0,196.0268663318501,0.306621778406629,0
1,71.71967091232362,0.8576679085521577,1
1,184.74781347912733,0.4615605786874212,0
1,178.61431900206767,0.46927076177760163,0
0,168.3201550109851,0.33537731920743186,0
1,143.56698801209697,0.19200493600606583,0
1,157.32161625284417,0.26682517508545456,0
0,190.17164695994057,0.36640471651047457,0
1,134.8286278462187,0.20256216437904073,0
1,82.98223299145738,0.9181118673380069,1
0,192.7420155411712,0.171757709244745,0
1,133.2991876183492,0.36388597324592353,0
1,87.6805533788174,0.8834366335158659,1
0,53.743511591236214,0.7828948855301059,1
1,134.77120417528235,0.2607642617602495,0
1,137.2005907962908,0.22434503429304875,0
0,139.80469295478443,0.36089727239941105,0
0,134.15629493517662,0.22035026544972758,0
1,131.10576865019178,0.30851587924171175,0
1,153.51110037288515,0.4279027365250795,0
1,188.04158950348307,0.36032821818828653,0
1,58.99248363112591,0.8660505619296057,1
0,160.18724548050318,0.47026730492648605,0
0,63.01601530894503,0.732556721068029,1
0,148.84225404160537,0.38711175892129157,0
0,138.96395483107585,0.12453856395804781,0
0,79.65591744646711,0.8217811987128086,1
0,142.49222028975097,0.24730721754686327,0
1,88.42949370781776,0.7407367534728737,1
1,70.55446847400205,0.8738126952992739,1
0,58.421336436350515,0.9937447212245822,1
0,133.88108281623477,0.21900529842065045,0
1,132.69971142861826,0.15679488820937634,0
0,166.5338351193783,0.33037298161431683,0
0,70.18543981873916,0.8553264540879179,1
0,197.04777694495644,0.1759942804744181,0
1,153.63295757349346,0.48216849943944784,0
0,140.82795884846433,0.24507282802704589,0
0,169.33320988484644,0.43996371749464813,0
0,77.15975659230796,0.9231165243942246,1
1,53.074053509547234,0.8191090775347728,1
0,182.28587340643318,0.22206766872381964,0
0,167.2108922311413,0.22642022389641558,0
0,173.76840280940885,0.46644783337349327,0
0,135.65800878527125,0.21982484723613577,0
1,181.61253926096248,0.1058597394382356,0
1,160.7725329110264,0.2990305893888259,0
1,153.32261700937917,0.4223193935629598,0
1,182.94775825821858,0.2548656232824407,0
0,82.65661536325092,0.7487121794082193,1
1,72.47954349355449,0.9981065744108979,1
1,138.19895515196168,0.3028494203740036,0
1,177.5015720958981,0.34595319836082916,0
0,58.916258571281595,0.8709300238649489,1
1,75.49941254862532,0.795298139660911,1
0,78.73855448274796,0.8474691135765481,1
0,66.44954153705629,0.8715210122715904,1
0,82.05583417300176,0.8299460786348308,1
0,176.22791488624327,0.3291920479250857,0
1,55.81312567959024,0.8805147191615542,1
1,140.88111077236348,0.4918939776058885,0
1,183.76056970497882,0.10747591422542287,0
1,71.2621536660858,0.791567946964476,1
1,158.8580036094096,0.2900343634242778,0
1,70.23009943329197,0.9095748993877212,1
0,159.3756967171745,0.3219094647107923,0
0,158.46563411192463,0.38333439206639064,0
1,175.9280943841901,0.3558103532871807,0
1,168.23292918387247,0.12965407122666256,0
1,165.86452880079233,0.2638981692000121,0
0,158.76149352041736,0.16599525281792382,0
0,141.3448076907921,0.4711161485855706,0
1,187.13385929304997,0.49843868468097885,0
1,160.64940966098877,0.3522096173114527,0
0,67.64442059969326,0.8070321142025542,1
0,85.20760777344299,0.7141559245186779,1
1,54.511931701912324,0.8952799934640654,1
1,198.21411404505955,0.35236008815865005,0
0,156.42060492111426,0.2966177535484029,0
1,165.3177924435529,0.468388987684461,0
0,131.3913243572891,0.25233031874021183,0
1,167.1624137162654,0.4903521882192854,0
0,153.2501073990367,0.37769323280694533,0
1,56.75872545247688,0.9409780044712627,1
1,65.05204637564225,0.8965032982249789,1
0,181.63024805065805,0.14912809922971962,0
0,188.8578885710599,0.3064927181005555,0
0,187.82390253419277,0.3867125359970043,0
0,70.43068483744781,0.9834681213797954,1
0,152.89883623799548,0.26759050052793065,0
1,62.03071728136243,0.7024346957301071,1
0,194.61500749289354,0.2271204482626702,0
0,52.96979499883753,0.8459641826982874,1
0,64.47007426933868,0.7461971638943006,1
0,176.17255922493052,0.1178368285183809,0
1,78.05213137989924,0.7753926171775738,1
1,63.757799148079805,0.9178812986485683,1
0,73.81583627492796,0.971849799193999,1
1,197.54835497541788,0.11241152251620093,0
0,163.14518999522195,0.3149653327500087,0
1,88.16137954765428,0.8559066517430949,1
0,76.30101311342113,0.9574563441130919,1
0,132.84140594297767,0.2845619779330646,0
1,50.10035099369187,0.8784759250642664,1
0,133.92967867928292,0.27766649176844016,0
1,153.50522739856657,0.28082149703036713,0
1,161.54526139430587,0.25084966074926696,0
0,152.6256679322522,0.2951767515701538,0
1,69.79631585308375,0.946150542563587,1
1,144.63592616811093,0.1561569135453048,0
0,52.68130409225301,0.718794585412538,1
0,148.84559707788608,0.35215598653669977,0
0,139.09482000749816,0.48213799199188867,0
0,138.5991262673484,0.1379708943884177,0
0,160.4275825414334,0.32635928724611274,0
0,84.17027210617661,0.9914933061498946,1
0,134.33777858511644,0.3087749299469765,0
0,185.15223495429714,0.12051475173706097,0
0,135.25016184177414,0.43263522702804014,0
1,195.1287281840669,0.14295703273291127,0
0,196.5342717082779,0.49204312271430306,0
0,199.8022782636737,0.45153206403959467,0
1,179.58726769054994,0.29706179420405276,0
0,140.34579429626825,0.3988429634334202,0
1,189.63561777251704,0.2913001554766633,0
1,177.13402170030957,0.3021470731281465,0
0,173.74708803702896,0.3332923610794559,0
0,167.18258443433075,0.16878896439018864,0
0,189.8663336022446,0.243919242638734,0
0,50.22275442494645,0.9036983440736015,1
1,76.0120315374543,0.791867711036374,1
1,157.3992930477261,0.27497956776993393,0
1,179.95197240814494,0.1619675744764149,0
1,149.40212209393593,0.13169967457655418,0
0,154.3529168213586,0.38920022718333014,0
1,79.88571159784622,0.8475436581912018,1
1,147.1623847003032,0.3173428081887223,0
0,138.46640910616932,0.4735473494506378,0
1,74.67818977139223,0.8168783631977461,1
1,149.82747965901976,0.13488863710016472,0
1,53.09391978795367,0.7868178484065803,1
1,152.78087922800262,0.44850022176605275,0
0,153.00724828875627,0.35918183475926824,0
1,157.1384884361296,0.32710082765128856,0
1,149.27606865999456,0.12300508322416599,0
1,64.57301693464612,0.7944897818919499,1
0,154.93051299723354,0.18006354026152882,0
0,183.15789867043185,0.4627703258682293,0
1,77.5882514782324,0.8024407685845307,1
0,156.00593823432425,0.4902095381127577,0
0,73.97516248536475,0.8765770375132819,1
0,181.10619580051883,0.3981355571999462,0
0,158.61919130526107,0.3662485239309544,0
1,64.7283336341619,0.9420725859170122,1
1,175.0919308147997,0.34101641802424343,0
1,157.23213441094313,0.1415403897728511,0
0,131.02535489030066,0.3204871607585893,0
0,145.83362373914903,0.2191863445681344,0
1,192.60521324588666,0.4252405432767383,0
0,78.92254934212747,0.7923996886282306,1
0,138.75325124903324,0.19651215982080408,0
0,175.02575740077066,0.2180260640866014,0
0,140.1304383960576,0.34774957145495905,0
0,194.6820621908961,0.2760306925259091,0
1,140.1082295602413,0.4531170807979493,0
0,68.9610333891067,0.9867093823001285,1
1,151.80770452845206,0.42635494371159477,0
1,131.73398229432038,0.3913197262527238,0
0,86.27201716296929,0.8828787316067355,1
0,50.02761897928197,0.9661635168195561,1
1,187.40390225176895,0.4806133439296657,0
1,165.52830060028765,0.1374519887924468,0
1,141.46807259447425,0.36942934334262045,0
1,60.30012698817459,0.7185403278338741,1
0,55.07344400241963,0.7614322303175184,1
1,133.03292344107834,0.2771619005673115,0
0,147.43911997260915,0.3356878345045407,0
1,140.9896090522927,0.14661865354822323,0
0,188.77689533365282,0.22736137636894688,0
1,194.97233373205466,0.43784314681729974,0
0,89.40065814609036,0.9033845365423241,1
1,196.51455111694736,0.137654199035255,0
0,70.72347622517827,0.9209706176977374,1
0,134.72196535652984,0.3032194200546954,0
0,84.92810164895333,0.8450252319389009,1
1,76.32815960376452,0.9189659519525768,1
0,153.78387451699047,0.3936607580659246,0
0,144.18966908128166,0.41246418948989383,0
0,75.84894248392384,0.7688338809802316,1
1,183.6150889518446,0.10886105309955987,0
0,84.85798078584105,0.9856322997404209,1
0,186.26381483081835,0.2919484240441107,0
0,149.8892654057757,0.21471913091348968,0
1,136.4770879265021,0.3388813129008401,0
1,130.9191656357153,0.4727065548306625,0
0,194.69158957026238,0.3135526899518961,0
1,146.2091878874341,0.21516714997401265,0
1,156.8695206638676,0.3415616782241908,0
0,194.66650062369706,0.1331421834405942,0
0,60.00802871117743,0.7158252635140966,1
0,157.15184080966637,0.24439769408123638,0
0,147.50473990146904,0.26409249345489016,0
1,172.47368298732485,0.21687644870425912,0
1,88.91848001174256,0.8454882356960187,1
0,60.541674291692416,0.7883230557145334,1
0,67.30461564878313,0.7004772479547321,1
0,61.660603037046954,0.7969794154840849,1
1,194.95209668315653,0.47339646801424495,0
0,173.4826637128679,0.2659971793125413,0
1,166.11808173896895,0.2175117786201306,0
1,69.33557310422495,0.7707239396339367,1
0,83.10653369938125,0.7697518153288261,1
0,65.82453143208421,0.9148853250851041,1
0,135.09683944874027,0.4207674722871776,0
